,ImageID,Synapse Counts,Normalized distance from pia (%),old_names,Animal,Sex,Genotype,Age
48,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,1.0,98.0,AB7929,AB7929,M,cko,42
0,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,0.0,2.0,AB7929,AB7929,M,cko,42
1,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,4.0,4.0,AB7929,AB7929,M,cko,42
2,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,14.0,6.0,AB7929,AB7929,M,cko,42
3,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,20.0,8.0,AB7929,AB7929,M,cko,42
4,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,16.0,10.0,AB7929,AB7929,M,cko,42
5,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,19.0,12.0,AB7929,AB7929,M,cko,42
6,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,12.0,14.0,AB7929,AB7929,M,cko,42
7,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,18.0,16.0,AB7929,AB7929,M,cko,42
8,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,27.0,18.0,AB7929,AB7929,M,cko,42
9,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,16.0,20.0,AB7929,AB7929,M,cko,42
10,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,14.0,22.0,AB7929,AB7929,M,cko,42
11,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,13.0,24.0,AB7929,AB7929,M,cko,42
12,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,21.0,26.0,AB7929,AB7929,M,cko,42
13,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,21.0,28.0,AB7929,AB7929,M,cko,42
14,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,27.0,30.0,AB7929,AB7929,M,cko,42
15,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,25.0,32.0,AB7929,AB7929,M,cko,42
16,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,30.0,34.0,AB7929,AB7929,M,cko,42
17,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,22.0,36.0,AB7929,AB7929,M,cko,42
18,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,22.0,38.0,AB7929,AB7929,M,cko,42
19,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,14.0,40.0,AB7929,AB7929,M,cko,42
20,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,23.0,42.0,AB7929,AB7929,M,cko,42
21,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,26.0,44.0,AB7929,AB7929,M,cko,42
22,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,19.0,46.0,AB7929,AB7929,M,cko,42
23,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,17.0,48.0,AB7929,AB7929,M,cko,42
24,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,23.0,50.0,AB7929,AB7929,M,cko,42
25,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,34.0,52.0,AB7929,AB7929,M,cko,42
26,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,43.0,54.0,AB7929,AB7929,M,cko,42
27,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,27.0,56.0,AB7929,AB7929,M,cko,42
28,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,35.0,58.0,AB7929,AB7929,M,cko,42
29,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,45.0,60.0,AB7929,AB7929,M,cko,42
30,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,43.0,62.0,AB7929,AB7929,M,cko,42
31,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,40.0,64.0,AB7929,AB7929,M,cko,42
32,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,26.0,66.0,AB7929,AB7929,M,cko,42
33,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,32.0,68.0,AB7929,AB7929,M,cko,42
34,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,45.0,70.0,AB7929,AB7929,M,cko,42
35,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,22.0,72.0,AB7929,AB7929,M,cko,42
36,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,17.0,74.0,AB7929,AB7929,M,cko,42
37,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,9.0,76.0,AB7929,AB7929,M,cko,42
38,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,14.0,78.0,AB7929,AB7929,M,cko,42
39,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,18.0,80.0,AB7929,AB7929,M,cko,42
40,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,6.0,82.0,AB7929,AB7929,M,cko,42
41,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,15.0,84.0,AB7929,AB7929,M,cko,42
42,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,10.0,86.0,AB7929,AB7929,M,cko,42
43,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,7.0,88.0,AB7929,AB7929,M,cko,42
44,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,4.0,90.0,AB7929,AB7929,M,cko,42
45,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,7.0,92.0,AB7929,AB7929,M,cko,42
46,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,2.0,94.0,AB7929,AB7929,M,cko,42
47,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,0.0,96.0,AB7929,AB7929,M,cko,42
48,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,1.0,98.0,AB7929,AB7929,M,cko,42
0,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,0.0,2.0,AB7929,AB7929,M,cko,42
1,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,5.0,4.0,AB7929,AB7929,M,cko,42
2,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,10.0,6.0,AB7929,AB7929,M,cko,42
3,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,13.0,8.0,AB7929,AB7929,M,cko,42
4,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,11.0,10.0,AB7929,AB7929,M,cko,42
5,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,14.0,12.0,AB7929,AB7929,M,cko,42
6,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,12.0,14.0,AB7929,AB7929,M,cko,42
7,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,16.0,16.0,AB7929,AB7929,M,cko,42
8,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,24.0,18.0,AB7929,AB7929,M,cko,42
9,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,19.0,20.0,AB7929,AB7929,M,cko,42
10,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,11.0,22.0,AB7929,AB7929,M,cko,42
11,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,17.0,24.0,AB7929,AB7929,M,cko,42
12,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,9.0,26.0,AB7929,AB7929,M,cko,42
13,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,13.0,28.0,AB7929,AB7929,M,cko,42
14,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,21.0,30.0,AB7929,AB7929,M,cko,42
15,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,11.0,32.0,AB7929,AB7929,M,cko,42
16,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,15.0,34.0,AB7929,AB7929,M,cko,42
17,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,34.0,36.0,AB7929,AB7929,M,cko,42
18,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,31.0,38.0,AB7929,AB7929,M,cko,42
19,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,21.0,40.0,AB7929,AB7929,M,cko,42
20,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,24.0,42.0,AB7929,AB7929,M,cko,42
21,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,13.0,44.0,AB7929,AB7929,M,cko,42
22,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,27.0,46.0,AB7929,AB7929,M,cko,42
23,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,22.0,48.0,AB7929,AB7929,M,cko,42
24,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,16.0,50.0,AB7929,AB7929,M,cko,42
25,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,29.0,52.0,AB7929,AB7929,M,cko,42
26,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,27.0,54.0,AB7929,AB7929,M,cko,42
27,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,22.0,56.0,AB7929,AB7929,M,cko,42
28,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,18.0,58.0,AB7929,AB7929,M,cko,42
29,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,30.0,60.0,AB7929,AB7929,M,cko,42
30,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,20.0,62.0,AB7929,AB7929,M,cko,42
31,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,32.0,64.0,AB7929,AB7929,M,cko,42
32,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,39.0,66.0,AB7929,AB7929,M,cko,42
33,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,30.0,68.0,AB7929,AB7929,M,cko,42
34,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,19.0,70.0,AB7929,AB7929,M,cko,42
35,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,12.0,72.0,AB7929,AB7929,M,cko,42
36,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,14.0,74.0,AB7929,AB7929,M,cko,42
37,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,14.0,76.0,AB7929,AB7929,M,cko,42
38,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,17.0,78.0,AB7929,AB7929,M,cko,42
39,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,13.0,80.0,AB7929,AB7929,M,cko,42
40,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,13.0,82.0,AB7929,AB7929,M,cko,42
41,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,14.0,84.0,AB7929,AB7929,M,cko,42
42,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,7.0,86.0,AB7929,AB7929,M,cko,42
43,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,6.0,88.0,AB7929,AB7929,M,cko,42
44,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,4.0,90.0,AB7929,AB7929,M,cko,42
45,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,1.0,92.0,AB7929,AB7929,M,cko,42
46,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,2.0,94.0,AB7929,AB7929,M,cko,42
47,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,0.0,96.0,AB7929,AB7929,M,cko,42
48,AB7929_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,0.0,98.0,AB7929,AB7929,M,cko,42
0,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,0.0,2.0,AB7929,AB7929,M,cko,42
1,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,3.0,4.0,AB7929,AB7929,M,cko,42
2,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,31.0,6.0,AB7929,AB7929,M,cko,42
3,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,46.0,8.0,AB7929,AB7929,M,cko,42
4,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,36.0,10.0,AB7929,AB7929,M,cko,42
5,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,31.0,12.0,AB7929,AB7929,M,cko,42
6,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,37.0,14.0,AB7929,AB7929,M,cko,42
7,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,39.0,16.0,AB7929,AB7929,M,cko,42
8,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,35.0,18.0,AB7929,AB7929,M,cko,42
9,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,32.0,20.0,AB7929,AB7929,M,cko,42
10,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,35.0,22.0,AB7929,AB7929,M,cko,42
11,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,24.0,24.0,AB7929,AB7929,M,cko,42
12,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,23.0,26.0,AB7929,AB7929,M,cko,42
13,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,35.0,28.0,AB7929,AB7929,M,cko,42
14,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,39.0,30.0,AB7929,AB7929,M,cko,42
15,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,37.0,32.0,AB7929,AB7929,M,cko,42
16,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,31.0,34.0,AB7929,AB7929,M,cko,42
17,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,43.0,36.0,AB7929,AB7929,M,cko,42
18,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,32.0,38.0,AB7929,AB7929,M,cko,42
19,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,32.0,40.0,AB7929,AB7929,M,cko,42
20,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,25.0,42.0,AB7929,AB7929,M,cko,42
21,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,38.0,44.0,AB7929,AB7929,M,cko,42
22,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,30.0,46.0,AB7929,AB7929,M,cko,42
23,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,40.0,48.0,AB7929,AB7929,M,cko,42
24,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,52.0,50.0,AB7929,AB7929,M,cko,42
25,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,66.0,52.0,AB7929,AB7929,M,cko,42
26,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,62.0,54.0,AB7929,AB7929,M,cko,42
27,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,53.0,56.0,AB7929,AB7929,M,cko,42
28,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,69.0,58.0,AB7929,AB7929,M,cko,42
29,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,52.0,60.0,AB7929,AB7929,M,cko,42
30,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,63.0,62.0,AB7929,AB7929,M,cko,42
31,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,62.0,64.0,AB7929,AB7929,M,cko,42
32,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,62.0,66.0,AB7929,AB7929,M,cko,42
33,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,56.0,68.0,AB7929,AB7929,M,cko,42
34,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,38.0,70.0,AB7929,AB7929,M,cko,42
35,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,33.0,72.0,AB7929,AB7929,M,cko,42
36,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,39.0,74.0,AB7929,AB7929,M,cko,42
37,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,27.0,76.0,AB7929,AB7929,M,cko,42
38,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,22.0,78.0,AB7929,AB7929,M,cko,42
39,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,13.0,80.0,AB7929,AB7929,M,cko,42
40,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,12.0,82.0,AB7929,AB7929,M,cko,42
41,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,15.0,84.0,AB7929,AB7929,M,cko,42
42,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,11.0,86.0,AB7929,AB7929,M,cko,42
43,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,8.0,88.0,AB7929,AB7929,M,cko,42
44,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,8.0,90.0,AB7929,AB7929,M,cko,42
45,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,5.0,92.0,AB7929,AB7929,M,cko,42
46,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,1.0,94.0,AB7929,AB7929,M,cko,42
47,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,3.0,96.0,AB7929,AB7929,M,cko,42
48,AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,0.0,98.0,AB7929,AB7929,M,cko,42
0,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,1.0,2.0,AB7930,AB7930,M,cko,42
1,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,14.0,4.0,AB7930,AB7930,M,cko,42
2,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,48.0,6.0,AB7930,AB7930,M,cko,42
3,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,52.0,8.0,AB7930,AB7930,M,cko,42
4,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,47.0,10.0,AB7930,AB7930,M,cko,42
5,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,59.0,12.0,AB7930,AB7930,M,cko,42
6,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,58.0,14.0,AB7930,AB7930,M,cko,42
7,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,57.0,16.0,AB7930,AB7930,M,cko,42
8,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,67.0,18.0,AB7930,AB7930,M,cko,42
9,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,77.0,20.0,AB7930,AB7930,M,cko,42
10,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,54.0,22.0,AB7930,AB7930,M,cko,42
11,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,49.0,24.0,AB7930,AB7930,M,cko,42
12,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,50.0,26.0,AB7930,AB7930,M,cko,42
13,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,76.0,28.0,AB7930,AB7930,M,cko,42
14,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,70.0,30.0,AB7930,AB7930,M,cko,42
15,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,70.0,32.0,AB7930,AB7930,M,cko,42
16,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,64.0,34.0,AB7930,AB7930,M,cko,42
17,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,57.0,36.0,AB7930,AB7930,M,cko,42
18,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,85.0,38.0,AB7930,AB7930,M,cko,42
19,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,73.0,40.0,AB7930,AB7930,M,cko,42
20,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,56.0,42.0,AB7930,AB7930,M,cko,42
21,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,59.0,44.0,AB7930,AB7930,M,cko,42
22,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,77.0,46.0,AB7930,AB7930,M,cko,42
23,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,87.0,48.0,AB7930,AB7930,M,cko,42
24,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,97.0,50.0,AB7930,AB7930,M,cko,42
25,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,99.0,52.0,AB7930,AB7930,M,cko,42
26,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,115.0,54.0,AB7930,AB7930,M,cko,42
27,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,82.0,56.0,AB7930,AB7930,M,cko,42
28,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,75.0,58.0,AB7930,AB7930,M,cko,42
29,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,78.0,60.0,AB7930,AB7930,M,cko,42
30,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,96.0,62.0,AB7930,AB7930,M,cko,42
31,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,87.0,64.0,AB7930,AB7930,M,cko,42
32,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,106.0,66.0,AB7930,AB7930,M,cko,42
33,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,67.0,68.0,AB7930,AB7930,M,cko,42
34,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,69.0,70.0,AB7930,AB7930,M,cko,42
35,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,46.0,72.0,AB7930,AB7930,M,cko,42
36,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,54.0,74.0,AB7930,AB7930,M,cko,42
37,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,53.0,76.0,AB7930,AB7930,M,cko,42
38,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,50.0,78.0,AB7930,AB7930,M,cko,42
39,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,33.0,80.0,AB7930,AB7930,M,cko,42
40,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,49.0,82.0,AB7930,AB7930,M,cko,42
41,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,57.0,84.0,AB7930,AB7930,M,cko,42
42,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,46.0,86.0,AB7930,AB7930,M,cko,42
